key,N,R2,R2adj,RMSE,x_Intercept__B,x_Intercept__p,caliber_B,caliber_p,myelin_B,myelin_p,length_B,length_p,int_my_cal_B,int_my_cal_p,int_my_len_B,int_my_len_p,dom_x1,domfrac_x1,dom_x2,domfrac_x2,dom_x3,domfrac_x3,dom_x1_x2,domfrac_x1_x2,dom_x2_x3,domfrac_x2_x3
249,57,0.647027196861427,0.612422020083135,0.622557611725104,0.0188418795956762,0.879721102197741,0.559300797096893,0.00532150374178356,-0.671913067439178,0.00151918207751315,0.574118622164736,0.00100627410494342,0.137993738624267,0.341614626089548,0.140641401914634,0.541067640115143,0.209633582065327,31.6120787261443,0.345785512600003,52.1433576575773,0.101493702310167,15.3049281323496,0.00477585235004274,0.720183374183554,0.00145528335090539,0.219452109745146
250,54,0.575388012634995,0.531157597284473,0.684720674958429,-0.126144493847829,0.336750445543839,0.45637972998629,0.025095884299217,-0.285875723243746,0.130273868005696,0.173348121508667,0.355750721688974,0.261370033599989,0.328055644214319,0.534431716408559,0.182656751496031,0.229967457374326,33.5460284425004,0.306429239787745,44.6997332183449,0.107480302121957,15.6784673499383,0.0090795010701526,1.32445348842238,0.0325716174333011,4.75131750079412
251,53,0.715032065190654,0.684716327444979,0.561501266743915,0.126948669994698,0.355595142454129,0.303167013577335,0.188205138365205,-1.20261235645,7.41359141003673e-05,0.863076149919443,4.9149978801063e-05,0.112206696541244,0.449326082306179,-0.0339374397262186,0.892171695113666,0.18695963294924,28.6558415897972,0.320728347891509,49.1589579288047,0.135928185011592,20.8341045381618,0.00553948580567987,0.849052949197812,0.00327548481157114,0.502042994038468
252,88,0.482525845791189,0.450972543705286,0.740963869763374,0.0130496888233962,0.907697700239464,0.0969852607571887,0.472059485585781,-0.992920891591539,1.95743743067563e-07,0.759364622190693,5.7424829517642e-06,-0.206447104130807,0.190121567163277,-0.225354042922198,0.29575583500306,0.090142678755344,18.3362501960873,0.282565973684519,57.4777725925211,0.0957437734967047,19.4755892524328,0.0188634879226299,3.83709069772576,0.00429320900595315,0.873297261233043
253,88,0.5307835176005,0.502172756478579,0.705568737630446,0.0822081968978075,0.482338811945869,0.409640252967926,0.0601472442042496,-0.852771330012021,5.77895938936793e-05,0.669642120123446,0.000887908046378277,-0.0959332736309158,0.625974828828261,-0.228435594933937,0.45939430628953,0.174957840975401,32.3686391654215,0.269241639009669,49.8119170471243,0.0903820792039531,16.7214278163425,0.00435203536536366,0.805162327056927,0.00158292231637408,0.292853644054796
254,76,0.382368867520815,0.338252358058016,0.813478728635226,-0.117407589318237,0.411390733025761,0.543656660542361,0.000514902221702283,-0.255283542414271,0.286004983400885,0.473341515209123,0.0246455905360411,-0.206749616532283,0.241171627215749,-0.0435255763429126,0.857967702247216,0.191833191160803,44.1008438186207,0.125691684742943,28.8954655062864,0.0546430313879372,12.5619752162461,0.0372507889072484,8.56364435048109,0.0255688789816715,5.87807110836569
255,55,0.774646921420093,0.751651709320102,0.498345553486632,0.129915549728409,0.299816718130227,0.627445532213476,0.00866627299472689,-0.946681961630061,9.77409707736729e-06,0.937261660199092,3.42283310913112e-06,-0.0637332669469114,0.578817209810316,-0.258343545963923,0.263656767385011,0.246631402335914,33.9726011321014,0.329411474697601,45.3752625669165,0.135640658437521,18.6840197263984,0.0110506472495292,1.52218747371223,0.00323731818657841,0.445929100871479
256,120,0.49190422766987,0.469619325374689,0.728272390404381,-0.0452454966946526,0.609006068074871,0.464821585751186,0.000447317256805282,-0.689557177103464,6.71229061088134e-07,0.651176691606743,2.26338118017024e-06,-0.00425205612196016,0.974627011032168,0.0531711694800853,0.753245008639817,0.171200739727826,31.5591019215811,0.248646324850167,45.8354018846426,0.104796082028419,19.3180837826702,0.00810551825312367,1.49416922546153,0.00972792447190318,1.79324318564459
257,72,0.494949028851587,0.456687591643374,0.737097285544199,0.0397340681820601,0.765180477325497,0.858539256159855,0.000101942038226821,-0.412214659982112,0.0945517422286144,0.673143839693496,0.00325689180703623,-0.0910861713147089,0.647551686210433,-0.150622008689523,0.562525577923417,0.263195697782382,45.6068167107629,0.187853936450695,32.5515201057198,0.117887552765566,20.4276743759885,0.00665449576631355,1.15309775681723,0.00150559515198567,0.26089105071162
258,110,0.417424052334446,0.389415593312063,0.781399006070482,-0.0721150314500819,0.503484378882191,0.390259901983777,0.0176633268110882,-0.375315665390383,0.0409660509097362,0.209192898801116,0.235799700627049,-0.0927125301093764,0.501865164824379,-0.00132943704990258,0.994507847117345,0.185498095041396,34.4080365005289,0.223168947849353,41.3956019422818,0.1116788486257,20.7153065318142,0.01160618037672,2.15283007593574,0.00716062940422829,1.32822494943932
259,67,0.617247371853202,0.585874205611661,0.643526063487983,-0.0352322117577243,0.78602154167858,0.844720162379642,3.28239260094098e-05,-0.427736943791178,0.0853881167017439,0.713305639818593,0.000674850174497522,0.0536259540350165,0.716417139196552,0.10673991738336,0.64457114048854,0.267589211152872,41.7258962518004,0.230671588486676,35.9692333183582,0.121117546252697,18.8861806028701,0.0186232682441346,2.9039756695582,0.0033008747018935,0.514714157413153
260,74,0.48366141760573,0.445695345370857,0.744516389765291,-0.202113145965923,0.242949320148943,0.364204088013493,0.00890014933054598,-0.5294950228037,0.077272891916773,0.819822909879446,0.000132781162678345,-0.132065287870742,0.38351888318055,0.126751389986379,0.631216488775156,0.11325965677573,24.4642365322958,0.170903874306411,36.9154642027286,0.10927746373378,23.6040775377436,0.0481243453145501,10.3949226075115,0.0213947715665095,4.62129911972048
261,84,0.333562716987808,0.29084237833318,0.842114969387684,-0.206339336625548,0.125805303577709,0.463787857032608,0.0100694961257469,-0.100858371441239,0.641085662997161,0.140878983596784,0.524203141890092,0.184243223595423,0.280930903085813,0.42083476436337,0.0681533556348072,0.162253155852849,38.3425263159952,0.118452435754892,27.9918477471386,0.0739689083173964,17.4798129430369,0.0172237295433402,4.07019080648293,0.0512693899931593,12.1156221873463
262,89,0.431149370892982,0.396881260705812,0.776607197554973,0.18686506264131,0.212744992446131,0.601134072910922,0.00287155082606215,-1.00396373494743,0.00226785117801044,0.901837762884975,6.51319948023178e-06,-0.0165756805764156,0.911901375779627,-0.247603798362003,0.332170144389056,0.157231234039806,34.7851157611542,0.175439351742336,38.8133960576434,0.110187098241169,24.377287318971,0.00158107029989041,0.349788728327902,0.00756846370478054,1.67441213390358
263,81,0.557041296304034,0.527510716057636,0.687378559414217,0.00229314993068764,0.984533382636968,0.641733296335429,1.57642022231836e-05,-0.605846191441313,0.0027099009086791,0.82468593609725,3.43596399860583e-06,-0.200872465423098,0.16652801162352,-0.215500742032339,0.333695731201553,0.211744773015212,37.6994623807339,0.207835131770731,37.0033820434503,0.108352648133173,19.2913219248911,0.0266670253068886,4.7478504571676,0.00706565422946659,1.2579831937571
264,84,0.516639143385014,0.485654473089181,0.717178866748609,0.0606487538802116,0.624873592278444,0.848528851073425,4.03302237931475e-06,-0.600873588435135,0.0101362470967514,0.837168518386189,4.75797653655172e-05,0.0812934240470284,0.589374968450937,0.00663386622327301,0.977033673727582,0.238816265959057,42.7255722447627,0.192567514800709,34.4514107218418,0.123365232670191,22.0707334978843,0.00419760307351713,0.750974782442756,7.31532673409196e-06,0.00130875306845755
265,101,0.471715769858381,0.443911336693033,0.745713526300125,0.0208032887910811,0.855546990616402,0.785149217758248,7.676006748873e-06,-0.42530728820584,0.0320042603472266,0.627215230334729,0.000668869382394725,-0.0525923732791653,0.740524378165703,-0.0817414490513083,0.722945981615291,0.244628609069887,44.8867948252182,0.18264765056387,33.5139362781006,0.110992319840913,20.3659314698172,0.00398487671857456,0.731183259188399,0.00273669073622762,0.502154167675582
266,73,0.615848094987991,0.587180042375154,0.642510667323778,-0.357334568430596,0.003469783060947,0.81851573734802,2.30095534136104e-08,0.299547849082847,0.160673846381232,0.307355922224454,0.11155235494641,-0.317909738102834,0.0245145402545968,0.13449694214224,0.487343639832949,0.28825631159335,38.3850340884341,0.178728269958503,23.7999671091408,0.0524221636682545,6.98068510025936,0.13244982780604,17.6373975204203,0.099103582250113,13.1969161817454
267,124,0.327176188518867,0.298666704981531,0.837456443654516,0.0250411740793112,0.81997316471326,0.400626791276636,0.00940598482939115,-0.482697297175765,0.0337240324950719,0.264145987984936,0.106471825852199,0.121353431030723,0.464041930837057,0.0919544539527225,0.674680494356811,0.154170322801335,36.8433179735478,0.17123353480507,40.9210505363431,0.0907888544981503,21.6965403843634,0.00165288834053479,0.395003977409882,0.000602930471761465,0.144087128335807
268,110,0.489429886648028,0.464883246583029,0.731516748555336,-0.00390280604261532,0.970866069040787,0.704962299497538,5.52548416487526e-09,-0.413445767995383,0.0481016643674542,0.606643800579332,3.16597659149096e-05,-0.0729374339044843,0.529210635076706,-0.0627610094423634,0.718684510730548,0.282390838269503,53.804639204792,0.144337702795074,27.5010268397088,0.0803297075776879,15.305421946866,0.0145947282698253,2.78077041614396,0.00319179938064285,0.608141592489169
269,112,0.515131091855067,0.49225991694257,0.712558827787172,-0.0976206803875774,0.340115119617962,0.72078206787638,1.02826924302414e-08,-0.331089265727255,0.0512382733094793,0.614326795251034,8.59802638169827e-05,0.0332869557969951,0.819173813912438,0.153026845054493,0.437458512023081,0.270593729356262,48.8295997873385,0.152175890183979,27.4606800114812,0.0950549953809839,17.1530116136941,0.0158657569831386,2.86303221309995,0.0204688481890747,3.69367637438629
270,93,0.509582434674606,0.48139751712717,0.720140599378226,0.305959280697383,0.0217765219484238,0.666976189511174,9.4987402382761e-05,-1.30670666900694,4.3834654611224e-07,1.0621411326591,9.31074924630922e-08,-0.0248941586937958,0.841221732935746,-0.416290935365924,0.0581739748958373,0.171507475871104,30.0116182241535,0.25629970484096,44.8491755451582,0.128064047137114,22.4095729436749,0.00179901916327901,0.314805381118448,0.013800023567867,2.41482790589495
271,137,0.25617125497281,0.227780844857268,0.878760009981526,-0.175062957875595,0.0514660200963083,0.30447461643693,0.0671313572149805,0.0936218973719486,0.392436895869115,-0.0102587646678396,0.94262957063766,-0.00521961692855101,0.970279048769888,0.27342116116958,0.103484286070842,0.0957267897968196,28.9893947532194,0.0733726645420846,22.2197896850052,0.0466465099606078,14.126182377767,0.0351185785908367,10.6351246093447,0.0793485940575647,24.0295085746637
272,138,0.225322423626445,0.195978576036538,0.896672417309389,-0.0771692077002167,0.361011773956589,0.0849815366661813,0.489479898400559,-0.100382923095983,0.39277812701812,-0.165448075183344,0.114217061079304,0.0520092706072277,0.664483255677654,0.227334826938629,0.11697017615486,0.0692445812070535,23.5277621956433,0.113264216316981,38.4846510777999,0.0699710009491869,23.7745834002662,0.0130194684451788,4.4237246027368,0.028810836317324,9.78927872355378
273,71,0.669287751011198,0.643848347242828,0.596784427374887,-0.151428511813922,0.0898321483346979,0.00973711708232693,0.941216918358567,-0.153027821623238,0.291605036305368,-0.441508185878036,8.91966758626269e-05,-0.113416873426313,0.382665852568331,0.152655693076692,0.388018954789273,0.225594115724552,26.6383874621296,0.292466055693691,34.5346955795683,0.271790093818626,32.0932565295681,0.0333770878601103,3.94120119631469,0.0236486676278762,2.79245923241927
274,135,0.273785265923879,0.245637408013952,0.868540495305802,-0.153433483124533,0.0768168760427562,0.298225867928568,0.0417879260826919,0.165835087020584,0.240302065490012,0.0438114577708268,0.728776364361673,-0.301475735865219,0.100790259300101,-0.0972988841119437,0.657244124424704,0.110162742104567,30.6583476451979,0.120516931033297,33.5399237361396,0.0461165669728851,12.8342642480316,0.0462419364589008,12.8691546403089,0.036285631025772,10.098309730322
275,65,0.664603852796256,0.636180450490853,0.60317455973304,-0.193608435906434,0.125493595382382,0.60842410147862,0.00731967897805361,-0.260794354429242,0.188309475952324,0.260568729610147,0.14820399346307,0.225532769213504,0.17741123683755,0.518417979632641,0.0467886705707325,0.298114989289778,38.4972663108449,0.274214554693149,35.4108686835287,0.131585499983776,16.9923761552194,0.0232584930621469,3.00350010422341,0.0472060952355766,6.09598874618349
276,71,0.539617541920032,0.504203506683112,0.704128179607157,-0.190018704911748,0.183479076748261,0.747455111572167,0.000346815226011619,-0.0662650102826209,0.824852978332781,0.413619180187546,0.038514317839378,-0.0123207851392114,0.935696939883974,0.259684362262812,0.322558116310009,0.228731207619985,37.4484228883792,0.254136135274163,41.6077786848253,0.0967076093426836,15.8332021628017,0.022931915280991,3.75446826875408,0.00828309365558666,1.35612799523976
277,117,0.618156879928152,0.600956739384375,0.631698710316575,-0.0732199819142562,0.441590637061943,0.887330180488312,2.80109760866985e-10,-0.203420825534834,0.21229312425943,0.368408259126506,0.0133531869965315,0.280241976821219,0.0200797768056743,0.389610098476829,0.0349821692196337,0.365769292411681,47.8959133604566,0.202465973262922,26.5120471155542,0.149008584921279,19.5120323696311,0.0128292086523756,1.67992961368066,0.0336023083326116,4.40007754067743
278,49,0.757561139263721,0.729370574061828,0.520220555090023,-0.182869085517064,0.136968193678659,0.545503250298152,0.00961101951262757,-0.043149710197447,0.829548231277676,-0.149409687822302,0.55022052400066,-0.167120294189032,0.291735563498941,0.0491163882829302,0.807445213392552,0.382672258747781,37.4793643357265,0.327190680272142,32.0454342661308,0.247013522451912,24.1927905464614,0.0203494322821117,1.99304697189755,0.0437953149302305,4.28936387978374
279,62,0.658004156114185,0.627468812910094,0.610353329711492,0.0800834296573186,0.560265158941826,0.87751423981386,1.16462197471806e-05,-0.573377021306838,0.00705048175683966,0.785328355115767,0.00067963061554356,-0.143249466095371,0.364626178217414,-0.276806202032776,0.299674056862234,0.322872742111868,43.0953032903807,0.269434590484256,35.9626685049042,0.124188414760188,16.5759963638788,0.0233593569717068,3.11788033508007,0.00935123014494565,1.24815150575627
280,89,0.547132335443989,0.519851150832181,0.692927737334724,-0.137402189267101,0.176847878079227,0.42173407216031,0.0335795983975594,-0.336146222105221,0.0387736323247959,0.162296287398329,0.39833648885964,0.0819047937020387,0.680850036646747,0.278375554025015,0.277494770515368,0.225626674365045,33.3240449929851,0.276628648298981,40.8568071492706,0.12137466602015,17.9264922591558,0.0215033478643369,3.17594776303627,0.0319353518791375,4.71670783555221
281,59,0.664453546787921,0.632798221013196,0.605971764182791,-0.162547327573692,0.20090293281816,0.90433009801255,0.000211047040976864,-0.0396452780110765,0.837480405504562,0.374082921271303,0.136368723025997,-0.238252858739065,0.21063113329803,-0.0493439270284348,0.845290135553881,0.332537710631503,39.5210505619489,0.248031278300802,29.4777295244366,0.158957344425036,18.8915754375192,0.0502189577536118,5.96836360237108,0.0516739168887252,6.14128087372412
282,140,0.434990883727782,0.413908454016132,0.765566160422382,-0.064211588031119,0.495117713090985,0.526286429316628,0.000187677252293913,-0.284063070826455,0.0836010400140405,0.280931822019058,0.0603346281037226,-0.0113189423176932,0.926845376072945,0.0776852444946023,0.667627142601347,0.204027792927395,38.5713915772359,0.206570421298616,39.0520746897403,0.0928688057739613,17.5568192030212,0.0111456693107278,2.10708535933361,0.0143487626474091,2.71262917066885
283,85,0.536751191346761,0.50743164649529,0.701832140546947,0.00472656365279276,0.971719856863845,0.509072026036933,0.00555344622978093,-0.504749722065594,0.0213650899804041,0.387320702095082,0.0612020914009617,-0.201100559545251,0.194293005169718,-0.228029431836452,0.349866409969578,0.254952453673407,38.192377545505,0.265356438122303,39.7509148191209,0.121826107264279,18.2497897803988,0.0176242459922724,2.64014661241102,0.00778875813146035,1.16677124256437
284,121,0.527383322662668,0.506834771474088,0.702257238144194,-0.0242960262385098,0.771030355744056,0.0447631869540196,0.74655548015914,-0.611157429825085,1.78336271295846e-05,-0.0341446175385349,0.805975592279252,-0.0863237158729843,0.552761311104175,-0.0605344740980913,0.744038263602911,0.182814059726388,26.9792387333952,0.338916227661652,50.016403718568,0.153194740056403,22.6080940977295,0.00157085879321156,0.231823386351889,0.00111426256205432,0.164440063955371
285,151,0.577617623363435,0.563052713824243,0.661019883343729,0.0416684926117937,0.606212359515441,0.958661531231394,1.27259923930222e-11,-0.113640038552893,0.47095153082883,0.368593726261298,0.0102792035517757,-0.204903551215982,0.0802495938244796,-0.276642889476681,0.101804869806811,0.352293117865854,47.9831848592755,0.185833052262092,25.3109165278974,0.171614440721983,23.3743068373526,0.0114127302476508,1.55444179136817,0.0130478564658069,1.77714998410643
286,147,0.361303714574009,0.338654910126279,0.81323126469272,0.0181895753286881,0.850023128597767,0.0529055114657084,0.711177001540087,-0.655220207634284,0.00042531660010705,0.114591368592454,0.477505084188877,-0.0418857028809836,0.765135267128302,-0.070151296484883,0.73180051377492,0.105503378055512,23.7943967811414,0.254244940939844,57.3403915193826,0.0829456292249236,18.7069006643637,0.000417876530681038,0.0942445650538292,0.000284068096931933,0.0640664700584819
287,179,0.374842237215902,0.356774093782836,0.802013657126339,-0.0137784252285457,0.863985943453333,0.401348614728821,0.0003493781699234,-0.19698714297727,0.217989039032823,0.0444702508398427,0.704357581418503,-0.21020698700312,0.0257913476595809,-0.190419631550796,0.141944900435933,0.204513908436504,40.7412029700502,0.161005214318528,32.0738387229255,0.114051096613575,22.7201118574931,0.0162983715266613,3.24679757736454,0.00611439813636849,1.21804887216669
288,134,0.447160685691326,0.425565399976143,0.757914639008811,0.0465674416333216,0.629309560076029,0.549273661935704,9.31276109814089e-05,-0.526186607778143,0.00437473905490569,0.351799731444253,0.0233878583622434,0.00171217067738027,0.988376693692905,-0.0635788215442354,0.73020039829331,0.218131137615361,39.1432688363321,0.224098579077133,40.2141162538846,0.11327843543872,20.3276263087011,0.00111055942649313,0.199288036844136,0.000644756977387861,0.115700564238091
289,176,0.365687204048397,0.347030945343938,0.808065006454346,0.0127049794240832,0.885463732799467,0.326897198386596,0.0104120912483283,-0.490299190758097,0.00342385081574837,0.196684351414964,0.171716415772418,-0.0241284081777518,0.83173245005793,-0.0413661224764961,0.797173951743999,0.156560918824524,33.1703602139069,0.20896226963622,44.2725669151041,0.105430903211947,22.3375096638104,0.000811788528779389,0.171992589972663,0.000224528750691622,0.0475706172059904
290,114,0.293086877770309,0.260359418407824,0.860023593625301,0.0198030683375144,0.863122056779136,0.484281815098735,0.000253862749602351,0.00574237405076674,0.973560190540868,0.0106849443047363,0.949143417771108,-0.231192558253396,0.0946135778413421,-0.222881020611318,0.218715056944712,0.195935446823816,51.3160481153598,0.0798882719433222,20.9229645444541,0.0773819214252968,20.2665442495975,0.0137907892989744,3.61184675201374,0.0148245680712791,3.88259633857489
291,75,0.476518902121811,0.438585489232088,0.749275991052638,0.0391823269330337,0.791925389868923,0.634511974113598,0.0015125536247905,-0.00580778572127,0.979846816862652,0.43328224380412,0.0667679046882052,-0.571950929672359,0.000451303313091915,-0.59454282774161,0.0156378626171833,0.270728131365775,43.4748178213692,0.113423341322082,18.2140624832454,0.0594879280538385,9.55285592843381,0.101091721722381,16.233792044282,0.0779928932595817,12.5244717226695
292,69,0.617005125884074,0.586608707303445,0.642955124947733,-0.325445821840526,0.007432163371785,0.641091284233473,2.39240524881066e-05,0.217354351919491,0.319062736578038,0.334311053634338,0.101047660477835,-0.496056013004576,0.000995693533260591,-0.054678690418415,0.767776626115127,0.280658092520171,35.5004325615403,0.174964446905085,22.1312469284125,0.051661958086422,6.53471931835471,0.162217136411675,20.5188400583709,0.121074909147349,15.3147611333215
293,127,0.271019371176093,0.240896204695766,0.871265628441886,-0.0883669218727627,0.397395546503522,0.263202141705107,0.0706982426026204,0.0659828441364287,0.65514873400011,-0.136938246922179,0.371287860978822,-0.223122072649565,0.0630192399090457,-0.0705422832130404,0.670830307120085,0.145395969182801,41.1794779976042,0.074746652011918,21.1699686670781,0.0806228052805855,22.8342302390988,0.0277578477076589,7.86166002649816,0.0245554345642926,6.95466306972083
294,69,0.703004961836715,0.679433927061851,0.566185546387532,-0.0918010670759656,0.37425366281537,0.449262353253111,0.00143773424766432,-0.258687326179673,0.194815388547251,-0.0242863818726499,0.868625737039018,-0.0390645948257939,0.819616645470135,0.1006405540424,0.679209666325311,0.334492958490527,38.3498118457346,0.353853167483926,40.5694710443661,0.173111859893732,19.8473752187456,0.00342531752624198,0.392714642592386,0.00733208018047443,0.84062724856134
295,54,0.707982219803301,0.677563701032811,0.567834746178136,-0.205090072937523,0.0896421874191896,0.013727019405821,0.949301729428161,-0.408700487337013,0.0195545690010758,-0.213154903446419,0.312947925656139,-0.128035132071763,0.506644008784897,0.162779386748525,0.595401804006566,0.27316318467083,30.7340438220833,0.408726628259884,45.9865121258159,0.167472075341055,18.8425614846657,0.0168409706231792,1.89480558942421,0.0225938977315094,2.54207697801098
296,92,0.584073967996914,0.559892221950223,0.663406193858467,0.1263737441598,0.207149794523181,0.686030729770683,8.60709832553564e-06,-0.502706167070877,0.00524065819405062,0.418940342968437,0.00906362174995664,-0.528125640699989,0.000762147062451753,-0.772427741620612,0.000667212145864922,0.311729609547786,38.368357148686,0.261887972366351,32.2337402317153,0.175646342324372,21.6189331643479,0.0328943510947631,4.04870815065987,0.0303070807927762,3.73026130459084
297,110,0.387657067823302,0.358217503776346,0.80111328551189,-0.0420728433308288,0.696431913773813,0.303006136694872,0.0452226367642436,-0.380320729725647,0.028981694956895,0.104101325856792,0.487950215979563,0.036751904253883,0.802322356803627,0.104471553103648,0.631590959033266,0.166254486379176,35.0160393506516,0.216857235796966,45.6738441621458,0.0859317431253785,18.0986953451936,0.00130411926762003,0.274669830495748,0.00444765059237828,0.936751311513321
298,63,0.629084891019481,0.596548477951014,0.635178338775014,-0.08669685353736,0.52414038913325,-0.0522619725783842,0.798976953816069,-0.788316630483907,0.00141889893693386,0.0867078733233527,0.701702567709151,-0.188965264997587,0.361074336613499,-0.100994701475285,0.749630247968895,0.221337976902043,28.1907994630037,0.39998804801849,50.9446368269551,0.147427793873524,18.7771996045708,0.0117897311081928,1.50160379183773,0.00459905377778014,0.585760313632706
299,112,0.406640805855791,0.378652164622574,0.788256199073262,0.0752940493195697,0.545389974826298,0.619313215212111,9.30044527574238e-05,-0.595140254428178,0.0196508847728558,0.581514878734656,0.000961581884299983,0.0755332593078556,0.579445938127509,-0.0229684694524568,0.920336845456422,0.184113491221091,40.3037496023921,0.182623788189341,39.9776430385798,0.0865405549573701,18.9443415271805,0.00160179757666085,0.350644855058083,0.0019351632977242,0.423620976789563
